51442189068,aad,42,196
51442190018,ecc,55,10
51442236073,aff,182,56
51442249237,eed,294,28
51442271976,eaf,186,44
51442282417,aec,85,85
51442315730,efc,240,21
51442331710,gcg,5,5
51442333244,cbd,286,14
51442334142,deb,124,50
51442350239,gaa,272,320
51442358809,fad,111,79
51442364801,bab,68,44
51442396543,abg,125,178
51442415937,efd,155,261
51442459114,fdf,130,8
51442499470,gbd,147,102
51442500182,gcf,255,5
51442547005,dba,204,87
51442603544,fab,49,5
51442614672,egb,183,51
51442636166,ege,126,7
51442645511,fgf,190,23
51442657366,gce,111,103
51442661308,dca,87,20
51442672458,gef,78,416
51442674208,edg,44,146
51442679779,bbc,189,17
51442688627,cdc,63,235
51442705679,aee,242,31
51442727392,fbc,207,96
51442795283,daf,104,5
51442803742,dbc,112,68
51442805752,fee,168,66
51442845815,bfe,40,27
51442854210,bgd,36,102
51442908872,fac,138,32
51442910694,gbe,138,107
51442918868,cab,129,29
51442931762,efg,118,681
51442934309,aba,241,64
51442943182,ceb,262,239
51442958645,feb,225,139
51442963267,fdd,236,126
51442968271,bfb,192,226
51442969576,efe,284,395
51442995532,bbe,198,403
51443003921,cdg,139,46
51443015971,bcd,229,73
51443026437,dfa,7,68
51443033493,fdc,182,252
51443038804,bea,26,57
51443047089,egd,174,85
51443060309,dec,90,12
51443069600,adf,220,29
51443088928,gab,291,114
51443091141,bgf,185,63
51443091373,acg,25,46
51443182538,efe,165,387
51443182985,dgd,142,238
51443198663,egg,38,40
51443198693,dfd,218,244
51443199637,ccc,49,44
51443205626,aaa,14,373
51443215716,acb,247,60
51443268623,bba,283,60
51443288742,gcf,194,5
51443324499,afg,203,5
51443374309,ddc,71,75
51443386725,gac,143,706
51443402986,gfa,16,35
51443423793,dda,267,381
51443427104,afd,82,12
51443454286,ecg,226,30
51443467202,ebc,231,21
51443474730,fca,99,65
51443476472,eba,281,75
51443478161,gfa,114,39
51443484892,gad,144,47
51443494724,ggg,35,196
51443499261,cga,242,59
51443532376,ega,69,66
51443558853,fbg,20,19
51443568138,ccc,125,52
51443573126,gda,21,51
51443648045,cbc,256,58
51443656863,fba,40,5
51443666329,gee,272,79
51443666453,edd,148,5
51443697909,eac,127,27
51443711863,fad,130,80
51443713428,adf,121,33
51443721311,abf,117,148
51443768490,dgc,168,146
51443789448,cgb,90,155
51443813674,egd,252,96
51443828290,ccg,152,126
51443838251,cce,141,106
51443852007,gdc,192,136
51443855725,dgd,250,233
51443861581,ggd,251,162
51443877525,bdf,279,41
51443879401,ebd,169,112
51443884972,ade,68,32
51443939085,cgf,166,25
51443953490,ddd,19,5
51443962164,gga,86,70
51443970591,gcg,76,5
51443977977,dga,16,82
51443987437,efg,185,803
51443989789,ggg,165,190
51444006027,egd,27,106
51444057352,cbb,84,225
51444059034,fcc,244,42
51444066365,fag,236,171
51444070490,ffe,192,153
51444079626,gbg,19,7
51444099591,eea,32,156
51444118408,bdf,152,37
51444119319,gad,189,42
51444191179,eea,53,131
51444195034,dee,96,39
51444243527,bbf,226,97
51444252099,gdb,184,132
51444252627,gdg,75,978
51444268631,ebf,70,187
51444290042,gfg,233,20
51444308131,efb,199,31
51444360906,ccd,123,51
51444361680,eeb,274,6
51444363602,acb,226,70
51444369075,dac,6,315
51444374448,gde,18,172
51444398288,aae,81,18
51444398924,gfc,150,96
51444402598,dba,164,95
51444406622,gab,177,133
51444440749,gde,173,173
51444443356,gba,186,150
51444457140,fee,240,74
51444519270,bfc,289,117
51444526098,fcb,123,5
51444528255,dbd,172,5
51444576164,bbb,261,12
51444585004,aec,117,69
51444599845,bfd,267,213
51444622473,dcc,66,244
51444625321,bac,250,131
51444637748,egf,40,125
51444679515,cad,248,330
51444695688,ebd,143,105
51444727339,bda,179,273
51444739008,ffa,212,176
51444749388,agd,45,45
51444759303,ada,238,202
51444773634,dcf,131,525
51444800336,fbb,269,16
51444827489,dcg,240,238
51444859279,ffg,193,314
51444872771,ace,123,60
51444897183,cac,298,367
51444944725,gcb,282,111
51444950571,eea,79,129
51444972486,cfe,68,53
51444973130,dgd,14,230
51445032157,agb,25,75
51445078099,ggc,264,34
51445087962,gcg,115,5
51445117711,bag,221,59
51445132622,eca,19,42
51445134991,gac,39,713
51445140690,gfa,206,43
51445189865,ecg,288,25
51445205995,eeb,157,5
51445254697,caa,116,33
51445269609,cce,85,92
51445308598,eec,244,84
51445312156,acd,104,71
51445320453,aff,244,64
51445334899,bec,205,534
51445347646,bca,270,254
51445348523,ffg,63,270
51445373415,geg,255,68
51445414973,dae,65,20
51445440872,ebf,220,175
51445443299,bcf,128,87
51445445630,afc,181,48
51445450684,bag,174,64
51445460300,fff,201,102
51445473111,abc,42,116
51445475468,ggb,57,488
51445483665,fbf,249,71
51445488488,ecd,210,43
51445492940,afa,231,56
51445493395,eda,89,80
51445499108,ecf,142,36
51445544152,ded,202,395
51445610425,eff,127,25
51445613133,bdc,274,5
51445624390,bcb,206,131
51445625384,fac,288,30
51445631607,cfd,277,5
51445648900,cge,170,294
51445660915,fcg,209,15
51445670461,cec,179,56
51445678216,edc,86,62
51445686864,fge,52,174
51445694446,bdd,113,81
51445700994,afb,41,151
51445712259,fbg,280,20
51445713095,abb,213,26
51445723604,dfg,169,86
51445728803,aca,28,37
51445737751,beb,33,208
51445752035,fdg,104,20
51445758155,ggd,257,163
51445766211,dfe,70,148
51445768847,baa,237,40
51445781399,ffc,247,71
51445784554,ade,222,27
51445807839,gab,238,127
51445822640,fbd,249,70
51445829366,bfd,283,232
51445836887,bec,231,507
51445838825,ebb,116,45
51445844051,fba,122,5
51445859936,ggg,121,222
51445862985,bde,260,5
51445894643,gae,74,68
51445914820,ccg,190,123
51445916147,ega,49,75
51445932229,gab,67,109
51445949784,bff,221,115
51445959836,gbd,298,119
51445971291,cfa,241,5
51445980285,gbb,183,142
51446002966,fad,245,88
51446006188,abd,160,96
51446019835,dac,291,371
51446023819,dgf,92,107
51446025669,dge,134,169
51446033368,fgf,37,27
51446045728,deg,269,7
51446054645,fgc,73,156
51446056529,abe,76,90
51446064635,cbg,58,63
51446069367,fdb,82,120
51446089289,aab,184,139
51446094155,aba,52,75
51446103148,bce,186,131
51446104947,ggd,82,143
51446138186,dgg,198,102
51446162384,bbb,245,11
51446174498,aeg,52,168
51446192683,fdd,269,149
51446207768,cac,159,311
51446230587,afe,273,171
51446233047,afd,233,10
51446257100,gge,10,5
51446278246,aff,158,51
51446297098,fdg,187,23
51446314270,fbc,213,112
51446319716,aac,206,99
51446327535,eag,170,36
51446337328,bga,72,250
51446340767,dbg,275,368
51446342624,efd,188,284
51446355336,cga,134,59
51446377783,fdc,283,287
51446421351,cae,228,95
51446432197,gfa,273,50
51446443050,fgd,253,59
51446449331,ebd,99,117
51446458205,cde,237,25
51446461493,cbe,142,240
51446465876,fgg,33,69
51446481839,acc,33,224
51446485434,fea,197,84
51446511320,bgd,54,94
51446514200,cda,296,54
51446517459,gag,133,95
51446524151,gcc,59,26
51446532815,egg,262,34
51446537013,gca,133,210
51446582197,eaa,100,19
51446590150,bca,43,248
51446603520,eff,130,24
51446633986,bda,132,278
51446634497,gge,280,5
51446639938,edb,25,136
51446645375,ccd,246,60
51446648213,cca,61,72
51446656066,aaf,209,24
51446678742,dcf,75,624
51446714969,adb,153,21
51446724333,cdb,195,63
51446725747,dab,271,57
51446727388,acf,241,24
51446755375,bed,144,256
51446762836,ebe,190,152
51446779946,bga,86,265
51446791789,efd,183,301
51446871385,eae,276,87
51446896121,dcb,258,368
51446899486,faf,266,227
51446901648,cef,115,70
51446914860,dcb,79,312
51446916323,acf,49,24
51446934442,ecf,223,32
51446942606,ggf,268,5
51446945312,ebg,39,47
51446947198,fcd,103,262
51446949541,fed,8,7
51446951698,bae,60,119
51446966308,dfa,78,74
51446974168,cdf,244,12
51446997685,fbe,23,19
51447028312,fbd,142,56
51447031410,def,169,138
51447054865,gaf,121,121
51447059609,gfd,197,26
51447060913,cbd,276,12
51447063324,eba,99,80
51447063603,gge,97,5
51447063620,gdf,195,5
51447064215,ead,225,53
51447075811,dfc,56,5
51447079428,bcg,211,11
51447086366,fda,226,46
51447089322,ccd,195,63
51447139594,bdb,147,161
51447142838,ged,61,24
51447150115,cgg,61,82
51447161802,baf,220,125
51447167511,cfd,74,5
51447168763,ebd,178,102
51447197602,faa,225,124
51447206330,bde,153,5
51447214564,eea,162,153
51447215430,fab,10,5
51447267549,acc,174,219
51447299331,gbd,298,139
51447311427,ced,10,157
51447323643,ggb,124,395
51447333088,eeg,164,145
51447348163,fge,62,165
51447380596,gea,2,77
51447414765,feg,94,372
51447422282,eee,80,101
51447444748,bff,261,115
51447445665,bbd,19,75
51447450438,eca,125,47
51447461468,dcc,21,283
51447491718,gec,172,101
51447503341,bgb,98,261
51447525324,deb,277,50
51447553899,add,228,13
51447558442,ebd,115,111
51447566245,egc,33,144
51447583461,fbg,60,16
51447589708,eca,152,40
51447590894,dee,78,36
51447626391,ddc,22,75
51447651572,ece,111,47
51447669446,dba,161,109
51447675343,adc,115,285
51447705406,aff,69,44
51447707447,aab,17,122
51447711461,bfe,161,24
51447717313,eaf,231,47
51447721840,ffd,74,41
51447739404,aef,14,154
51447746078,cag,272,6
51447748572,eda,194,78
51447767349,edf,279,201
51447772787,dea,141,8
51447788728,bge,180,8
51447789536,fce,121,100
51447853113,gbf,227,644
51447856882,bdc,253,5
51447859325,bab,118,44
51447859870,aeb,239,106
51447861877,feb,178,145
51447889511,ffb,141,124
51447905155,bad,126,62
51447926662,age,36,42
51447931457,ccb,153,64
51447946203,cge,63,270
51447948471,ffg,100,321
51447950527,faa,181,142
51447967687,eaf,116,46
51447979726,gba,179,148
51447985008,dbf,57,92
51447989213,cca,63,60
51448008610,daa,31,39
51448015782,bgg,224,108
51448019791,def,196,164
51448038937,fff,272,99
51448050018,dfg,163,69
51448058786,agc,129,135
51448080919,fff,205,90
51448111369,ddg,73,88
51448116195,gbc,86,41
51448134735,bee,172,90
51448137449,ege,289,7
51448142483,cag,264,5
51448157894,dcg,89,211
51448245374,gdd,183,497
51448261854,cga,153,66
51448264346,bbg,265,44
51448293678,fec,33,139
51448304509,ebb,98,51
51448314409,efc,225,19
51448321132,cdd,142,140
51448328760,bef,43,283
51448342822,eef,156,62
51448355531,cbg,229,54
51448366270,fae,193,129
51448367450,edc,44,49
51448370217,cfb,14,111
51448372115,adb,299,24
51448383041,agf,3,91
51448406765,bec,241,461
51448442517,bdg,259,43
51448451686,cad,145,356
51448464334,ceg,222,42
51448473374,ecg,286,27
51448532327,ccf,190,287
51448545241,dce,38,5
51448569064,cfa,85,5
51448581649,dfb,277,20
51448592929,aga,126,188
51448627440,ddd,33,5
51448673825,cgb,120,158
51448682803,cdc,258,202
51448696594,dbf,244,95
51448700663,fab,232,5
51448726696,dfa,65,74
51448729089,ebe,71,147
51448740871,bfg,95,271
51448757298,ggb,293,466
51448763366,beg,184,17
51448768903,fdf,87,8
51448788722,dbe,119,62
51448814238,fed,202,7
51448815336,dce,270,5
51448817706,dfg,30,77
51448826521,fee,120,65
51448839417,gfg,204,17
51448844156,gbe,19,109
51448845713,dbb,51,31
51448857525,adf,176,29
51448884284,bdf,262,31
51448905100,abe,201,89
51448917611,ggg,84,230
51448929429,dec,213,12
51448940883,ede,287,77
51448950174,eba,109,73
51448951770,baa,31,47
51448952684,gef,82,465
51448960991,adg,36,10
51448965859,dcb,289,296
51448974374,agg,209,153
51448994727,edg,132,160
51448997274,caf,210,25
51449010387,bad,230,62
51449045899,dgd,261,239
51449086875,fdf,92,9
51449123089,cff,257,219
51449131499,cbg,186,57
51449141840,fde,155,17
51449181015,gca,125,205
51449256119,eaa,183,18
51449260487,ggd,193,114
51449290290,dab,132,53
51449303735,ddf,25,242
51449307109,bcc,223,85
51449307166,dga,172,87
51449307427,ecc,115,8
51449326363,bea,267,58
51449328947,cbf,170,77
51449332999,abc,275,138
51449341710,dde,89,134
51449347997,fgc,34,156
51449348501,bfb,278,266
51449360819,ccc,252,47
51449361215,aag,39,55
51449363737,cgb,111,127
51449371540,ebd,160,108
51449395851,dbc,285,78
51449495534,dca,85,21
51449509283,cce,183,75
51449511390,bcd,118,75
51449539317,cgc,279,88
51449578880,dge,29,143
51449586861,ebe,90,158
51449591469,gge,128,5
51449595168,dee,265,32
51449627374,fgb,35,74
51449637652,cgd,272,300
51449643548,ddb,243,32
51449651797,gdc,260,153
51449655547,fff,52,99
51449662684,gfb,120,105
51449673513,bgg,83,125
51449692539,bgc,66,157
51449700944,daf,237,5
51449715814,caf,203,29
51449725463,aed,147,90
51449726451,fbd,11,56
51449733659,aeb,100,97
51449757632,aca,266,32
51449769542,ffa,104,197
51449786628,cee,11,15
51449804789,egd,287,112
51449810367,bbe,247,390
51449818246,faa,247,126
51449821838,dec,273,13
51449829645,cge,278,307
51449831368,gcb,189,109
51449842168,bcb,157,131
51449850646,dgb,296,809
51449854808,ecb,43,156
51449907714,cea,74,179
51449924951,ece,154,54
51449928525,geb,283,114
51449942870,dde,167,121
51449944375,gff,106,43
51449944749,cfg,183,284
51449973765,ggf,267,5
51450009182,eab,99,5
51450026279,dag,233,96
51450029654,ggc,288,37
51450062268,cbd,262,9
51450074040,aca,187,35
51450107992,ecd,290,44
51450117363,dcb,67,245
51450126710,dad,126,315
51450154023,cca,219,63
51450158261,bfe,188,21
51450170522,fcc,129,41
51450177486,abb,25,27
51450196928,bde,89,5
51450213669,dff,77,14
51450274576,cfb,232,97
51450278955,ace,197,51
51450284509,cef,277,58
51450285675,aaa,185,298
51450294798,bbe,143,347
51450313320,eda,135,74
51450321628,deg,39,6
51450327286,gdg,254,997
51450327457,cde,103,20
51450336598,eea,162,140
51450336888,ecd,207,36
51450349175,dae,170,18
51450361867,abg,21,144
51450409501,bca,274,262
51450426807,gcd,39,281
51450447636,ffe,36,122
51450453734,bdc,22,5
51450457053,bgg,20,135
51450487703,eed,239,29
51450523216,bfa,246,63
51450576407,cgg,131,78
51450580891,edd,16,5
51450599008,edb,99,115
51450630369,fbg,39,13
51450637497,fff,133,107
51450649369,gda,200,55
51450680130,fcf,66,5
51450683334,cfc,176,8
51450687992,acb,195,58
51450699259,fbd,55,58
51450709700,ddb,130,27
51450714496,dfc,265,5
51450732805,fbd,199,47
51450739450,bgc,212,164
51450786800,gdf,298,5
51450788329,gea,178,63
51450799139,fab,9,5
51450816475,gfe,10,176
51450843218,ddb,94,23
51450853848,afe,57,171
51450856597,bgg,232,126
51450865840,fgb,285,75
51450869010,eae,90,76
51450877636,fbg,196,11
51450909717,gea,35,69
51450911837,ebc,283,17
51450919928,cec,120,48
51450931389,ceb,138,234
51450941947,cfe,277,51
51450960683,ddc,12,74
51450998089,gaa,74,345
51451001519,cfe,173,53
51451008410,acg,156,51
51451008887,efe,215,371
51451009661,fbc,147,123
51451036342,ecc,274,9
51451067968,adf,68,24
51451068145,eda,20,60
51451069658,beb,287,170
51451085824,aeb,212,107
51451092300,dcd,249,89
51451094263,fga,226,6
51451115532,bbf,123,77
51451115790,cab,119,32
51451117085,cef,231,63
51451131810,baf,279,143
51451133549,gbc,230,33
51451137072,fca,256,55
51451139449,ged,38,23
51451147682,gfd,59,23
51451187466,efg,120,666
51451219368,cba,272,138
51451223611,aec,200,57
51451253788,efa,29,22
51451259561,eda,169,69
51451262670,add,107,12
51451297916,fdd,168,138
51451302428,dbg,257,386
51451313082,fbb,219,14
51451323593,gcf,200,5
51451340031,eee,43,99
51451351355,afd,2,9
51451372304,ggf,192,5
51451396778,dce,194,5
51451424506,eaa,216,20
51451453416,aea,208,182
51451453927,cfa,148,5
51451466053,cdg,117,40
51451471999,ecd,182,37
51451483751,aae,5,18
51451511664,egb,113,45
51451533679,fdd,43,140
51451537879,ege,96,6
51451538009,cea,135,144
51451550411,abf,70,170
51451567063,bgf,109,74
51451581740,cfe,97,60
51451587492,aee,242,34
51451592148,bdf,219,33
51451627156,egc,144,161
51451641289,dea,60,6
51451662123,aef,179,140
51451666820,gee,259,83
51451669582,gbg,159,6
51451688040,bag,275,66
51451691299,beg,183,14
51451702572,gdf,147,5
51451762376,dbb,60,31
51451786660,dda,162,304
51451790866,ccf,42,289
51451797254,dfg,228,87
51451817612,ecf,38,27
51451858855,ffg,236,288
51451862976,bcf,191,96
51451871525,abe,206,77
51451871568,bbb,294,12
51451890850,bfe,45,16
51451911328,bac,233,151
51451950084,fdb,14,136
51451959997,bbg,284,49
51451960903,bbc,167,19
51451975671,eef,274,63
51451977861,cec,70,46
51452000586,dbg,131,436
51452017914,baa,192,39
51452022000,fef,262,309
51452027839,gac,199,606
51452034472,bdb,206,170
51452082922,deb,88,58
51452134708,bcc,29,95
51452144605,aad,132,199
51452157126,dea,203,5
51452188648,fgd,170,57
51452203953,ccb,21,76
51452231362,fba,60,5
51452244286,edc,171,39
51452255184,bda,101,322
51452259922,faa,281,109
51452268658,acd,122,63
51452282415,bdd,79,68
51452283623,ggb,45,521
51452284671,eeb,299,5
51452287665,cbc,127,60
51452293545,afg,243,5
51452296141,ffc,266,63
51452320876,bcd,17,64
51452346395,age,244,43
51452348389,fcg,61,12
51452349181,dee,35,27
51452362401,eca,172,37
51452367752,gff,130,46
51452373119,cgc,139,97
51452436501,ade,23,22
51452440786,gba,140,164
51452450246,eda,43,68
51452470108,dec,134,10
51452470584,bcb,31,134
51452475590,cee,275,15
51452482431,ccg,235,104
51452566374,egf,223,146
51452571303,cfg,232,323
51452609449,gcg,131,5
51452625961,dcf,196,742
51452631498,aba,170,88
51452632249,gce,153,98
51452649541,fea,163,84
51452669002,bfe,126,13
51452671363,bfg,192,268
51452705493,daf,196,5
51452711254,dfd,37,202
51452733307,aaf,274,22
51452742691,aea,233,154
51452754958,fcc,92,35
51452759747,ccd,126,60
51452760107,fgf,213,23
51452767277,gfb,51,114
51452767498,eac,223,30
51452767701,dfe,20,150
51452768792,fdc,162,252
51452784189,eee,72,91
51452803307,ead,174,50
51452814760,bce,114,104
51452818634,gea,171,70
51452825360,ddc,215,74
51452875701,fad,187,72
51452882525,dad,295,302
51452896646,dbg,135,366
51452907762,gdb,171,125
51452910785,eec,238,98
51452912955,bgc,112,145
51452953550,dgc,132,146
51452967949,gdc,216,143
51452968990,geb,236,92
51452970277,afg,84,5
51452984934,cbb,73,245
51452985191,fag,80,200
51453005383,efb,273,35
51453007514,bec,253,410
51453014054,gcb,59,100
51453023080,cbf,218,78
51453030300,fac,274,24
51453044837,cad,80,405
51453064025,bad,107,49
51453082334,dbe,94,68
51453096155,ace,25,47
51453134549,ecg,297,22
51453139329,dac,69,348
51453147829,bba,108,49
51453200779,agb,135,70
51453241668,fbb,21,16
51453269065,dbd,184,5
51453282477,bff,53,100
